timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-01T01:57:42,StyleGAN2-ADA-PyTorch-Generation,30127402-807b-4b43-9dcf-c42bdfdf72f1,108.45107555389404,0.0033933714299501363,3.1289421636614584e-05,104.46894166357492,110.41100000000002,141.12856578826901,0.0016028798184139403,0.003308419462987185,0.004197257260394529,0.009108556541795656,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:58:16,StyleGAN2-ADA-PyTorch-Generation,94a022df-18f6-447b-8cec-842bd6f9a7a9,29.87907290458679,0.0011023820166073946,3.6894786532622496e-05,105.59329213119943,110.898,141.12856578826901,0.0008841437992589179,0.0009184360499477387,0.0011564563589442196,0.002959036208150877,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:58:51,StyleGAN2-ADA-PyTorch-Generation,32badc98-5c91-4967-b029-8f25042f894b,30.20820236206055,0.0014415864047260779,4.772168788622168e-05,210.13460076499507,110.417,141.12856578826901,0.0007361968072903094,0.0013829773871272804,0.0017503908418222134,0.003869565036239803,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:59:56,StyleGAN2-ADA-PyTorch-Generation,856f51bc-e0e6-4833-94c6-887e2289b2c0,60.39275884628296,0.0020238646978473275,3.3511711279801745e-05,104.13016043233264,110.137,141.12856578826901,0.0012543240154028533,0.0018447808789459864,0.0023333938502868,0.005432498744635639,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T02:00:41,StyleGAN2-ADA-PyTorch-Generation,9e5c1a0a-3d18-4baa-b48c-6a287740090b,40.150089979171746,0.0013310960939716115,3.315300400726699e-05,104.74551061881807,110.042,141.12856578826901,0.0007585270568211621,0.0012605971978782945,0.0015538309271274627,0.0035729551818269203,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T02:01:01,StyleGAN2-ADA-PyTorch-Generation,bd093562-1d5d-4d5d-93f1-567b29803f28,15.327517747879028,0.0007832187500545938,5.109886433913756e-05,95.49043986680441,109.947,141.12856578826901,0.00044743312516843563,0.0004735604557181729,0.0011813381021415633,0.002102331683028172,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T02:01:21,StyleGAN2-ADA-PyTorch-Generation,b22e49f0-4f63-4f2f-9890-6b834d53db39,15.512662410736086,0.0005679037192014558,3.6609042610791165e-05,104.25378299869713,109.946,141.12856578826901,0.0004581120209337679,0.00047258881801850273,0.0005936778632985802,0.0015243787022508508,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T02:01:41,StyleGAN2-ADA-PyTorch-Generation,c69e9cd3-a635-4759-962d-d6b12581d8ed,15.245578527450562,0.0007831950908898045,5.137194954455914e-05,99.4861587202453,111.18000000000002,141.12856578826901,0.0004543284579069185,0.00046918871130598915,0.0011787510074044091,0.0021022681766173167,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T02:02:00,StyleGAN2-ADA-PyTorch-Generation,b8d38e43-8d00-4a47-b08a-44c76621a2f7,15.155806064605713,0.0005619561576832336,3.707860573616104e-05,107.97392083477858,111.082,141.12856578826901,0.0004545456405806664,0.0004665321255429586,0.0005873363706521959,0.0015084141367758214,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T02:02:21,StyleGAN2-ADA-PyTorch-Generation,60ed9057-e8b3-4dcf-9c95-b2911e5c58cf,15.945699453353882,0.0005825198916069143,3.6531473160582614e-05,104.80996672307344,109.652,141.12856578826901,0.0004676839608135347,0.00048442932217015165,0.0006114984462222206,0.0015636117292059072,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
